"Sorocea pubivena","Sorocea","","pubivena",NA,NA,"","","kew-2602908",TRUE,"1.1","Accepted","Moraceae","Sorocea","","pubivena","","","Hemsl.","kew-2602908","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorocea saxicola","Sorocea","","saxicola",NA,NA,"","","kew-2602911",TRUE,"1.1","Synonym","Moraceae","Sorocea","","sprucei","subsp.","saxicola","(Hassl.) C.C.Berg","kew-2602899","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorocea steinbachii","Sorocea","","steinbachii",NA,NA,"","","tro-21301856",TRUE,"1.1","Accepted","Moraceae","Sorocea","","steinbachii","","","C.C. Berg","tro-21301856","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorocephalus alopecurus","Sorocephalus","","alopecurus",NA,NA,"","","tro-26500162",TRUE,"1.1","Accepted","Proteaceae","Sorocephalus","","alopecurus","","","Rourke","tro-26500162","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorocephalus lanatus","Sorocephalus","","lanatus",NA,NA,"","","tro-26500168",TRUE,"1.1","Accepted","Proteaceae","Sorocephalus","","lanatus","","","R. Br.","tro-26500168","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorocephalus pinifolius","Sorocephalus","","pinifolius",NA,NA,"","","tro-26500172",TRUE,"1.1","Accepted","Proteaceae","Sorocephalus","","pinifolius","","","Rourke","tro-26500172","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorocephalus tenuifolius","Sorocephalus","","tenuifolius",NA,NA,"","","kew-2601059",TRUE,"1.1","Accepted","Proteaceae","Sorocephalus","","tenuifolius","","","(Knight) R.Br.","kew-2601059","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorolepidium glaciale","Sorolepidium","","glaciale",NA,NA,"","","tro-26617700",TRUE,"1.1","Accepted","Dryopteridaceae","Sorolepidium","","glaciale","","","(Christ) Christ","tro-26617700","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorolepidium ovale","Sorolepidium","","ovale",NA,NA,"","","tro-50107741",TRUE,"1.1","Accepted","Dryopteridaceae","Sorolepidium","","ovale","","","Y.T. Hsieh","tro-50107741","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Soroseris erysimoides","Soroseris","","erysimoides",NA,NA,"","","gcc-97303",TRUE,"1.1","Accepted","Compositae","Soroseris","","erysimoides","","","(Hand.-Mazz.) C.Shih","gcc-97303","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Soroseris gillii","Soroseris","","gillii",NA,NA,"","","gcc-26091",TRUE,"1.1","Synonym","Compositae","Soroseris","","hookeriana","","","(C.B.Clarke) Stebbins","gcc-129322","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Soroseris hirsuta","Soroseris","","hirsuta",NA,NA,"","","gcc-141073",TRUE,"1.1","Synonym","Compositae","Soroseris","","hookeriana","","","(C.B.Clarke) Stebbins","gcc-129322","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Soroseris hookeriana","Soroseris","","hookeriana",NA,NA,"","","gcc-129322",TRUE,"1.1","Accepted","Compositae","Soroseris","","hookeriana","","","(C.B.Clarke) Stebbins","gcc-129322","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Soroseris pumila","Soroseris","","pumila",NA,NA,"","","gcc-127685",TRUE,"1.1","Accepted","Compositae","Soroseris","","pumila","","","Stebbins","gcc-127685","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Soroseris teres","Soroseris","","teres",NA,NA,"","","gcc-143423",TRUE,"1.1","Accepted","Compositae","Soroseris","","teres","","","C.Shih","gcc-143423","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Soroveta ambigua","Soroveta","","ambigua",NA,NA,"","","kew-461586",TRUE,"1.1","Accepted","Restionaceae","Soroveta","","ambigua","","","(Mast.) H.P.Linder & C.R.Hardy","kew-461586","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Soterosanthus shepheardii","Soterosanthus","","shepheardii",NA,NA,"","","kew-193094",TRUE,"1.1","Accepted","Orchidaceae","Soterosanthus","","shepheardii","","","(Rolfe) Jenny","kew-193094","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sotoa confusa","Sotoa","","confusa",NA,NA,"","","kew-461851",TRUE,"1.1","Accepted","Orchidaceae","Sotoa","","confusa","","","(Garay) Salazar","kew-461851","Accepted",FALSE,FALSE,FALSE,2017-05-11
