"Guatteria atra","Guatteria","","atra",NA,NA,"","","kew-2834250",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","atra","","","Sandwith","kew-2834250","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria australis","Guatteria","","australis",NA,NA,"","","kew-2834252",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","australis","","","A.St.-Hil.","kew-2834252","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria blainii","Guatteria","","blainii",NA,NA,"","","kew-2834264",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","blainii","","","(Griseb.) Urb.","kew-2834264","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria blepharophylla","Guatteria","","blepharophylla",NA,NA,"","","kew-2834266",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","blepharophylla","","","Mart.","kew-2834266","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria boliviana","Guatteria","","boliviana",NA,NA,"","","kew-2834267",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","boliviana","","","H.J.P.Winkl.","kew-2834267","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria brevicuspis","Guatteria","","brevicuspis",NA,NA,"","","kew-2834271",TRUE,"1.1","Synonym","Annonaceae","Guatteria","","blepharophylla","","","Mart.","kew-2834266","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria brevipedicellata","Guatteria","","brevipedicellata",NA,NA,"","","kew-2834272",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","brevipedicellata","","","R.E.Fr.","kew-2834272","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria burchellii","Guatteria","","burchellii",NA,NA,"","","kew-2834276",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","burchellii","","","R.E.Fr.","kew-2834276","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria caribaea","Guatteria","","caribaea",NA,NA,"","","kew-2834290",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","caribaea","","","Urb.","kew-2834290","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria chiriquiensis","Guatteria","","chiriquiensis",NA,NA,"","","kew-2834296",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","chiriquiensis","","","R.E.Fr.","kew-2834296","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria citriodora","Guatteria","","citriodora",NA,NA,"","","kew-2834306",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","citriodora","","","Ducke","kew-2834306","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria costaricensis","Guatteria","","costaricensis",NA,NA,"","","kew-2834316",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","costaricensis","","","R.E.Fr.","kew-2834316","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria cryandra","Guatteria","","cryandra",NA,NA,"","","kew-2896255",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","cryandra","","","Erkens & Maas","kew-2896255","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria curvinervia","Guatteria","","curvinervia",NA,NA,"","","kew-2834325",TRUE,"1.1","Synonym","Annonaceae","Guatteria","","australis","","","A.St.-Hil.","kew-2834252","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria decurrens","Guatteria","","decurrens",NA,NA,"","","kew-2834330",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","decurrens","","","R.E.Fr.","kew-2834330","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria diospyroides","Guatteria","","diospyroides",NA,NA,"","","kew-2834336",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","diospyroides","","","Baill.","kew-2834336","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria discolor","Guatteria","","discolor",NA,NA,"","","kew-2834338",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","discolor","","","R.E.Fr.","kew-2834338","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria dolichopoda","Guatteria","","dolichopoda",NA,NA,"","","kew-2834340",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","dolichopoda","","","Donn.Sm.","kew-2834340","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria dumetorum","Guatteria","","dumetorum",NA,NA,"","","kew-2834344",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","dumetorum","","","R.E.Fr.","kew-2834344","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria dusenii","Guatteria","","dusenii",NA,NA,"","","kew-2834346",TRUE,"1.1","Synonym","Annonaceae","Guatteria","","australis","","","A.St.-Hil.","kew-2834252","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria ecuadorensis","Guatteria","","ecuadorensis",NA,NA,"","","kew-2834348",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","ecuadorensis","","","R.E.Fr.","kew-2834348","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria elata","Guatteria","","elata",NA,NA,"","","kew-2834349",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","elata","","","R.E.Fr.","kew-2834349","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria elegantissima","Guatteria","","elegantissima",NA,NA,"","","kew-2834351",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","elegantissima","","","R.E.Fr.","kew-2834351","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria excellens","Guatteria","","excellens",NA,NA,"","","kew-2834358",TRUE,"1.1","Synonym","Annonaceae","Guatteria","","guianensis","","","(Aubl.) R.E.Fr.","kew-2834386","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria ferruginea","Guatteria","","ferruginea",NA,NA,"","","kew-2834362",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","ferruginea","","","A.St.-Hil.","kew-2834362","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria foliosa","Guatteria","","foliosa",NA,NA,"","","kew-2834366",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","foliosa","","","Benth.","kew-2834366","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria friesiana","Guatteria","","friesiana",NA,NA,"","","kew-2896260",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","friesiana","","","(W.A.Rodrigues) Erkens & Maas","kew-2896260","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria galeottiana","Guatteria","","galeottiana",NA,NA,"","","kew-2834369",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","galeottiana","","","Baill.","kew-2834369","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria glabrescens","Guatteria","","glabrescens",NA,NA,"","","kew-2834375",TRUE,"1.1","Synonym","Annonaceae","Guatteria","","australis","","","A.St.-Hil.","kew-2834252","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria gracilipes","Guatteria","","gracilipes",NA,NA,"","","kew-2834382",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","gracilipes","","","R.E.Fr.","kew-2834382","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria guianensis","Guatteria","","guianensis",NA,NA,"","","kew-2834386",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","guianensis","","","(Aubl.) R.E.Fr.","kew-2834386","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria heteropetala","Guatteria","","heteropetala",NA,NA,"","","kew-2834387",TRUE,"1.1","Synonym","Annonaceae","Heteropetalum","","brasiliense","","","Benth.","kew-2848032","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria heterotricha","Guatteria","","heterotricha",NA,NA,"","","kew-2834388",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","heterotricha","","","R.E.Fr.","kew-2834388","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria hilariana","Guatteria","","hilariana",NA,NA,"","","kew-2834389",TRUE,"1.1","Synonym","Annonaceae","Guatteria","","australis","","","A.St.-Hil.","kew-2834252","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria hispida","Guatteria","","hispida",NA,NA,"","","kew-2896263",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","hispida","","","(R.E.Fr.) Erkens & Maas","kew-2896263","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria hyposericea","Guatteria","","hyposericea",NA,NA,"","","kew-2834401",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","hyposericea","","","Diels","kew-2834401","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria intermedia","Guatteria","","intermedia",NA,NA,"","","kew-2604563",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","intermedia","","","Scharf","kew-2604563","Accepted",FALSE,FALSE,FALSE,2017-05-11
