"Strobilanthes colorata","Strobilanthes","","colorata",NA,NA,"","","tro-100370319",TRUE,"1.1","Synonym","Acanthaceae","Strobilanthes","","hamiltoniana","","","(Steud.) Bosser & Heine","tro-100372492","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes decurrens","Strobilanthes","","decurrens",NA,NA,"","","kew-2476885",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","decurrens","","","Nees","kew-2476885","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes dimorphotricha","Strobilanthes","","dimorphotricha",NA,NA,"","","tro-104499",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","dimorphotricha","","","Hance","tro-104499","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes dupeni","Strobilanthes","","dupeni",NA,NA,"","","kew-2476935",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","dupenii","","","Bedd. ex C.B.Clarke","kew-2476935","Unresolved",TRUE,FALSE,FALSE,2017-05-11
"Strobilanthes dyeriana","Strobilanthes","","dyeriana",NA,NA,"","","tro-50213742",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","dyeriana","","","Mast.","tro-50213742","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes echinata","Strobilanthes","","echinata",NA,NA,"","","tro-100372352",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","echinata","","","Nees","tro-100372352","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes filiformis","Strobilanthes","","filiformis",NA,NA,"","","kew-2477093",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","filiformis","","","Blume","kew-2477093","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes flexicaulis","Strobilanthes","","flexicaulis",NA,NA,"","","tro-104500",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","flexicaulis","","","Hayata","tro-104500","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes fluviatilis","Strobilanthes","","fluviatilis",NA,NA,"","","tro-100371418",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","fluviatilis","","","(C.B. Clarke ex W.W. Sm.) Moylan & Y.F. Deng","tro-100371418","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes formosana","Strobilanthes","","formosana",NA,NA,"","","tro-104497",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","formosanus","","","S. Moore","tro-104497","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Strobilanthes forrestii","Strobilanthes","","forrestii",NA,NA,"","","tro-104474",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","forrestii","","","Diels","tro-104474","Accepted",FALSE,FALSE,FALSE,2017-05-11
