Abies pinsapo,Abies,,pinsapo,NA,NA,,,kew-2610038,TRUE,1.1,Accepted,Pinaceae,Abies,,pinsapo,,,Boiss.,kew-2610038,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies procera,Abies,,procera,NA,NA,,,kew-2610049,TRUE,1.1,Accepted,Pinaceae,Abies,,procera,,,Rehder,kew-2610049,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies recurvata,Abies,,recurvata,NA,NA,,,kew-2610053,TRUE,1.1,Accepted,Pinaceae,Abies,,recurvata,,,Mast.,kew-2610053,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies religiosa,Abies,,religiosa,NA,NA,,,kew-2610057,TRUE,1.1,Accepted,Pinaceae,Abies,,religiosa,,,(Kunth) Schltdl. & Cham.,kew-2610057,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies sachalinensis,Abies,,sachalinensis,NA,NA,,,kew-2610065,TRUE,1.1,Accepted,Pinaceae,Abies,,sachalinensis,,,(F.Schmidt) Mast.,kew-2610065,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies sibirica,Abies,,sibirica,NA,NA,,,kew-2610076,TRUE,1.1,Accepted,Pinaceae,Abies,,sibirica,,,Ledeb.,kew-2610076,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies spectabilis,Abies,,spectabilis,NA,NA,,,kew-2610089,TRUE,1.1,Accepted,Pinaceae,Abies,,spectabilis,,,(D.Don) Mirb.,kew-2610089,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies squamata,Abies,,squamata,NA,NA,,,kew-2610095,TRUE,1.1,Accepted,Pinaceae,Abies,,squamata,,,Mast.,kew-2610095,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies veitchii,Abies,,veitchii,NA,NA,,,kew-2610120,TRUE,1.1,Accepted,Pinaceae,Abies,,veitchii,,,Lindl.,kew-2610120,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies vejarii,Abies,,vejarii,NA,NA,,,kew-2610125,TRUE,1.1,Accepted,Pinaceae,Abies,,vejarii,,,Martínez,kew-2610125,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies yuanbaoshanensis,Abies,,yuanbaoshanensis,NA,NA,,,kew-2610141,TRUE,1.1,Accepted,Pinaceae,Abies,,yuanbaoshanensis,,,Y.J.Lu & L.K.Fu,kew-2610141,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies ziyuanensis,Abies,,ziyuanensis,NA,NA,,,kew-2610144,TRUE,1.1,Accepted,Pinaceae,Abies,,ziyuanensis,,,L.K.Fu & S.L.Mo,kew-2610144,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abietinella abietina,Abietinella,,abietina,NA,NA,,,tro-35102007,TRUE,1.1,Accepted,Thuidiaceae,Abietinella,,abietina,,,(Hedw.) M. Fleisch.,tro-35102007,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abietinella hystricosa,Abietinella,,hystricosa,NA,NA,,,tro-35102011,TRUE,1.1,Accepted,Thuidiaceae,Abietinella,,hystricosa,,,(Mitt.) Broth.,tro-35102011,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abildgaardia ovata,Abildgaardia,,ovata,NA,NA,,,kew-217236,TRUE,1.1,Synonym,Cyperaceae,Fimbristylis,,ovata,,,(Burm.f.) J.Kern,kew-245792,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abildgaardia schoenoides,Abildgaardia,,schoenoides,NA,NA,,,kew-217258,TRUE,1.1,Synonym,Cyperaceae,Fimbristylis,,squarrulosa,,,F.Muell.,kew-245968,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abildgaardia vaginata,Abildgaardia,,vaginata,NA,NA,,,kew-217276,TRUE,1.1,Synonym,Cyperaceae,Fimbristylis,,vaginata,,,(R.Br.) Domin,kew-246080,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abobra tenuifolia,Abobra,,tenuifolia,NA,NA,,,kew-2610155,TRUE,1.1,Accepted,Cucurbitaceae,Abobra,,tenuifolia,,,(Gillies ex Hook. & Arn.) Cogn.,kew-2610155,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abolboda americana,Abolboda,,americana,NA,NA,,,kew-217292,TRUE,1.1,Accepted,Xyridaceae,Abolboda,,americana,,,(Aubl.) Lanj.,kew-217292,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abolboda macrostachya,Abolboda,,macrostachya,NA,NA,,,kew-217321,TRUE,1.1,Accepted,Xyridaceae,Abolboda,,macrostachya,,,Spruce ex Malme,kew-217321,Accepted,FALSE,FALSE,FALSE,2017-05-11
