"Onosma paradoxa","Onosma","","paradoxa",NA,NA,"","","kew-2392716",TRUE,"1.1","Synonym","Boraginaceae","Onosma","","heterophylla","","","Griseb.","kew-2392967","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma pavlovae","Onosma","","pavlovae",NA,NA,"","","kew-2896885",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","pavlovae","","","Petrova & Kit Tan","kew-2896885","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Onosma pseudoarenaria","Onosma","","pseudoarenaria",NA,NA,"","","kew-2392762",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","pseudoarenaria","","","Schur","kew-2392762","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma pygmaea","Onosma","","pygmaea",NA,NA,"","","kew-2392752",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","pygmaea","","","Riedl","kew-2392752","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma rhodopaea","Onosma","","rhodopaea",NA,NA,"","","kew-2898441",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","rhodopaea","","","Velen.","kew-2898441","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma rigida","Onosma","","rigida",NA,NA,"","","kew-2392763",TRUE,"1.1","Synonym","Boraginaceae","Onosma","","montana","","","Sm.","kew-2392610","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma sericea","Onosma","","sericea",NA,NA,"","","kew-2392778",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","sericea","","","Willd.","kew-2392778","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Onosma spruneri","Onosma","","spruneri",NA,NA,"","","kew-2392734",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","spruneri","","","Boiss.","kew-2392734","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma stellulata","Onosma","","stellulata",NA,NA,"","","kew-2392715",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","stellulata","","","Waldst. & Kit.","kew-2392715","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma stenoloba","Onosma","","stenoloba",NA,NA,"","","kew-2392714",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","stenoloba","","","Hausskn. ex Riedl","kew-2392714","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Onosma stridii","Onosma","","stridii",NA,NA,"","","kew-2392709",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","stridii","","","Teppner","kew-2392709","Unresolved",FALSE,FALSE,FALSE,2017-05-11
