"Gleditsia sinensis","Gleditsia","","sinensis",NA,NA,"","","ild-32699",TRUE,"1.1","Accepted","Leguminosae","Gleditsia","","sinensis","","","Lam.","ild-32699","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleditsia triacanthos","Gleditsia","","triacanthos",NA,NA,"","","ild-1446",TRUE,"1.1","Accepted","Leguminosae","Gleditsia","","triacanthos","","","L.","ild-1446","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glehnia littoralis","Glehnia","","littoralis",NA,NA,"","","kew-2826526",TRUE,"1.1","Accepted","Apiaceae","Glehnia","","littoralis","","","F.Schmidt ex Miq.","kew-2826526","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleichenia abscida","Gleichenia","","abscida",NA,NA,"","","ifn-27338",TRUE,"1.1","Unresolved","Gleicheniaceae","Gleichenia","","abscida","","","Rodway","ifn-27338","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Gleichenia alpina","Gleichenia","","alpina",NA,NA,"","","tro-50042216",TRUE,"1.1","Accepted","Gleicheniaceae","Gleichenia","","alpina","","","R. Br.","tro-50042216","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleichenia boryi","Gleichenia","","boryi",NA,NA,"","","tro-26609551",TRUE,"1.1","Unresolved","Gleicheniaceae","Gleichenia","","boryi","","","Kunze","tro-26609551","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Gleichenia dicarpa","Gleichenia","","dicarpa",NA,NA,"","","tro-50042224",TRUE,"1.1","Accepted","Gleicheniaceae","Gleichenia","","dicarpa","","","R. Br.","tro-50042224","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleichenia japonica","Gleichenia","","japonica",NA,NA,"","","tro-26611362",TRUE,"1.1","Unresolved","Gleicheniaceae","Gleichenia","","japonica","","","Spreng.","tro-26611362","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Gleichenia laevissima","Gleichenia","","laevissima",NA,NA,"","","tro-26611363",TRUE,"1.1","Synonym","Gleicheniaceae","Diplopterygium","","laevissimum","","","(Christ) Nakai","tro-26620244","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleichenia microphylla","Gleichenia","","microphylla",NA,NA,"","","tro-50003916",TRUE,"1.1","Accepted","Gleicheniaceae","Gleichenia","","microphylla","","","R. Br.","tro-50003916","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gleichenia polypodioides","Gleichenia","","polypodioides",NA,NA,"","","tro-26600373",TRUE,"1.1","Accepted","Gleicheniaceae","Gleichenia","","polypodioides","","","(L.) Sm.","tro-26600373","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glekia krebsiana","Glekia","","krebsiana",NA,NA,"","","kew-2826531",TRUE,"1.1","Accepted","Scrophulariaceae","Glekia","","krebsiana","","","(Benth.) Hilliard","kew-2826531","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glenniea africana","Glenniea","","africana",NA,NA,"","","kew-2826534",TRUE,"1.1","Accepted","Sapindaceae","Glenniea","","africana","","","(Radlk.) Leenh.","kew-2826534","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glenniea pervillei","Glenniea","","pervillei",NA,NA,"","","kew-2826536",TRUE,"1.1","Accepted","Sapindaceae","Glenniea","","pervillei","","","(Baill.) Leenh.","kew-2826536","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glia prolifera","Glia","","prolifera",NA,NA,"","","kew-2826545",TRUE,"1.1","Accepted","Apiaceae","Glia","","prolifera","","","(Burm.f.) B.L.Burtt","kew-2826545","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glinus lotoides","Glinus","","lotoides",NA,NA,"","","kew-2826558",TRUE,"1.1","Accepted","Molluginaceae","Glinus","","lotoides","","","L.","kew-2826558","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glinus oppositifolius","Glinus","","oppositifolius",NA,NA,"","","kew-2826572",TRUE,"1.1","Accepted","Molluginaceae","Glinus","","oppositifolius","","","(L.) Aug.DC.","kew-2826572","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glinus radiatus","Glinus","","radiatus",NA,NA,"","","kew-2826579",TRUE,"1.1","Accepted","Molluginaceae","Glinus","","radiatus","","","(Ruiz & Pav.) Rohrb.","kew-2826579","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glinus setiflorus","Glinus","","setiflorus",NA,NA,"","","kew-2826582",TRUE,"1.1","Accepted","Molluginaceae","Glinus","","setiflorus","","","Forssk.","kew-2826582","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glionnetia sericea","Glionnetia","","sericea",NA,NA,"","","kew-90262",TRUE,"1.1","Accepted","Rubiaceae","Glionnetia","","sericea","","","(Baker) Tirveng.","kew-90262","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gliricidia brenningii","Gliricidia","","brenningii",NA,NA,"","","ild-41461",TRUE,"1.1","Accepted","Leguminosae","Gliricidia","","brenningii","","","(Harms) Lavin","ild-41461","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gliricidia ehrenbergii","Gliricidia","","ehrenbergii",NA,NA,"","","ild-30454",TRUE,"1.1","Synonym","Leguminosae","Hybosema","","ehrenbergii","","","(Schltdl.) Harms","ild-30402","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gliricidia maculata","Gliricidia","","maculata",NA,NA,"","","ild-38181",TRUE,"1.1","Accepted","Leguminosae","Gliricidia","","maculata","","","(\"Humb., Bonpl. & Kunth\") Steud.","ild-38181","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gliricidia robusta","Gliricidia","","robusta",NA,NA,"","","tro-50233763",TRUE,"1.1","Accepted","Leguminosae","Gliricidia","","robusta","","","(M. Sousa & Lavin) Lavin","tro-50233763","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Gliricidia sepium","Gliricidia","","sepium",NA,NA,"","","ild-2406",TRUE,"1.1","Accepted","Leguminosae","Gliricidia","","sepium","","","(Jacq.) Walp.","ild-2406","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glischrocaryon aureum","Glischrocaryon","","aureum",NA,NA,"","","kew-2826608",TRUE,"1.1","Accepted","Haloragaceae","Glischrocaryon","","aureum","","","(Lindl.) Orchard","kew-2826608","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glischrocaryon behrii","Glischrocaryon","","behrii",NA,NA,"","","kew-2826610",TRUE,"1.1","Accepted","Haloragaceae","Glischrocaryon","","behrii","","","(Schltdl.) Orchard","kew-2826610","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glischrocaryon flavescens","Glischrocaryon","","flavescens",NA,NA,"","","kew-2826611",TRUE,"1.1","Accepted","Haloragaceae","Glischrocaryon","","flavescens","","","(J.Drumm. ex Hook.) Orchard","kew-2826611","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glischrocaryon roei","Glischrocaryon","","roei",NA,NA,"","","kew-2826612",TRUE,"1.1","Accepted","Haloragaceae","Glischrocaryon","","roei","","","Endl.","kew-2826612","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glischrocolla formosa","Glischrocolla","","formosa",NA,NA,"","","kew-2826614",TRUE,"1.1","Accepted","Penaeaceae","Glischrocolla","","formosa","","","(Thunb.) R.Dahlgren","kew-2826614","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glischrothamnus ulei","Glischrothamnus","","ulei",NA,NA,"","","kew-2826617",TRUE,"1.1","Accepted","Molluginaceae","Glischrothamnus","","ulei","","","Pilg.","kew-2826617","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba acehensis","Globba","","acehensis",NA,NA,"","","kew-247010",TRUE,"1.1","Accepted","Zingiberaceae","Globba","","acehensis","","","A.Takano & H.Okada","kew-247010","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba adhaerens","Globba","","adhaerens",NA,NA,"","","kew-247011",TRUE,"1.1","Accepted","Zingiberaceae","Globba","","adhaerens","","","Gagnep.","kew-247011","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba albiflora","Globba","","albiflora",NA,NA,"","","kew-247014",TRUE,"1.1","Accepted","Zingiberaceae","Globba","","albiflora","","","Ridl.","kew-247014","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba albobracteata","Globba","","albobracteata",NA,NA,"","","kew-247017",TRUE,"1.1","Accepted","Zingiberaceae","Globba","","albobracteata","","","N.E.Br.","kew-247017","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba annamensis","Globba","","annamensis",NA,NA,"","","kew-247020",TRUE,"1.1","Accepted","Zingiberaceae","Globba","","annamensis","","","Gagnep.","kew-247020","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba atrosanguinea","Globba","","atrosanguinea",NA,NA,"","","kew-247025",TRUE,"1.1","Accepted","Zingiberaceae","Globba","","atrosanguinea","","","Teijsm. & Binn.","kew-247025","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba aurantiaca","Globba","","aurantiaca",NA,NA,"","","kew-247029",TRUE,"1.1","Accepted","Zingiberaceae","Globba","","aurantiaca","","","Miq.","kew-247029","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba barthei","Globba","","barthei",NA,NA,"","","kew-247031",TRUE,"1.1","Synonym","Zingiberaceae","Globba","","marantina","","","L.","kew-247125","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba brachyanthera","Globba","","brachyanthera",NA,NA,"","","kew-247034",TRUE,"1.1","Accepted","Zingiberaceae","Globba","","brachyanthera","","","K.Schum.","kew-247034","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba bulbifera","Globba","","bulbifera",NA,NA,"","","kew-247043",TRUE,"1.1","Synonym","Zingiberaceae","Globba","","marantina","","","L.","kew-247125","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba campsophylla","Globba","","campsophylla",NA,NA,"","","kew-247048",TRUE,"1.1","Accepted","Zingiberaceae","Globba","","campsophylla","","","K.Schum.","kew-247048","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba candida","Globba","","candida",NA,NA,"","","kew-247050",TRUE,"1.1","Accepted","Zingiberaceae","Globba","","candida","","","Gagnep.","kew-247050","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba cernua","Globba","","cernua",NA,NA,"","","kew-247053",TRUE,"1.1","Accepted","Zingiberaceae","Globba","","cernua","","","Baker","kew-247053","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Globba clarkei","Globba","","clarkei",NA,NA,"","","kew-247059",TRUE,"1.1","Accepted","Zingiberaceae","Globba","","clarkei","","","Baker","kew-247059","Accepted",FALSE,FALSE,FALSE,2017-05-11
