"Hellenocarum pisidicum","Hellenocarum","","pisidicum",NA,NA,"","","kew-2844833",TRUE,"1.1","Unresolved","Apiaceae","Hellenocarum","","pisidicum","","","Kit Tan","kew-2844833","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hellenocarum strictum","Hellenocarum","","strictum",NA,NA,"","","",FALSE,"1.1","","","Hellenocarum","","strictum",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Helleriella guerrerensis","Helleriella","","guerrerensis",NA,NA,"","","kew-98018",TRUE,"1.1","Accepted","Orchidaceae","Helleriella","","guerrerensis","","","Dressler & Hágsater","kew-98018","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hellmuthia membranacea","Hellmuthia","","membranacea",NA,NA,"","","kew-248692",TRUE,"1.1","Accepted","Cyperaceae","Hellmuthia","","membranacea","","","(Thunb.) R.W.Haines & Lye","kew-248692","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helmholtzia acorifolia","Helmholtzia","","acorifolia",NA,NA,"","","kew-248697",TRUE,"1.1","Accepted","Philydraceae","Helmholtzia","","acorifolia","","","F.Muell.","kew-248697","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helmholtzia glaberrima","Helmholtzia","","glaberrima",NA,NA,"","","kew-248698",TRUE,"1.1","Accepted","Philydraceae","Helmholtzia","","glaberrima","","","(Hook.f.) Caruel","kew-248698","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helminthostachys zeylanica","Helminthostachys","","zeylanica",NA,NA,"","","tro-26600168",TRUE,"1.1","Accepted","Ophioglossaceae","Helminthostachys","","zeylanica","","","(L.) Hook.","tro-26600168","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helminthotheca aculeata","Helminthotheca","","aculeata",NA,NA,"","","gcc-140376",TRUE,"1.1","Accepted","Compositae","Helminthotheca","","aculeata","","","(Vahl) Lack","gcc-140376","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helminthotheca comosa","Helminthotheca","","comosa",NA,NA,"","","gcc-156689",TRUE,"1.1","Accepted","Compositae","Helminthotheca","","comosa","","","(Boiss.) Holub","gcc-156689","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helminthotheca echioides","Helminthotheca","","echioides",NA,NA,"","","gcc-8501",TRUE,"1.1","Accepted","Compositae","Helminthotheca","","echioides","","","(L.) Holub","gcc-8501","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helmiopsiella ctenostegia","Helmiopsiella","","ctenostegia",NA,NA,"","","tro-50039095",TRUE,"1.1","Synonym","Malvaceae","Dombeya","","ctenostegia","","","Hochr.","kew-2774910","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helmiopsiella madagascariensis","Helmiopsiella","","madagascariensis",NA,NA,"","","tro-30400086",TRUE,"1.1","Accepted","Malvaceae","Helmiopsiella","","madagascariensis","","","Arènes","tro-30400086","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helmiopsis bernieri","Helmiopsis","","bernieri",NA,NA,"","","kew-2844848",TRUE,"1.1","Accepted","Malvaceae","Helmiopsis","","bernieri","","","(Baill.) Arènes","kew-2844848","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helmiopsis pseudopopulus","Helmiopsis","","pseudopopulus",NA,NA,"","","kew-2844854",TRUE,"1.1","Accepted","Malvaceae","Helmiopsis","","pseudopopulus","","","(Baill.) Capuron","kew-2844854","Accepted",FALSE,FALSE,FALSE,2017-05-11
