"Nelumbo lutea","Nelumbo","","lutea",NA,NA,"","","kew-2384987",TRUE,"1.1","Accepted","Nelumbonaceae","Nelumbo","","lutea","","","(Willd.) Pers.","kew-2384987","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nelumbo nucifera","Nelumbo","","nucifera",NA,NA,"","","kew-2384945",TRUE,"1.1","Accepted","Nelumbonaceae","Nelumbo","","nucifera","","","Gaertn.","kew-2384945","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemacaulis denudata","Nemacaulis","","denudata",NA,NA,"","","tro-26000806",TRUE,"1.1","Accepted","Polygonaceae","Nemacaulis","","denudata","","","Nutt.","tro-26000806","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemacladus interior","Nemacladus","","interior",NA,NA,"","","kew-354940",TRUE,"1.1","Accepted","Campanulaceae","Nemacladus","","interior","","","(Munz) G.T.Robbins","kew-354940","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemacladus ramosissimus","Nemacladus","","ramosissimus",NA,NA,"","","kew-354924",TRUE,"1.1","Accepted","Campanulaceae","Nemacladus","","ramosissimus","","","Nutt.","kew-354924","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemaconia glomerata","Nemaconia","","glomerata",NA,NA,"","","kew-373473",TRUE,"1.1","Synonym","Orchidaceae","Ponera","","glomerata","","","Correll","kew-163231","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemaconia striata","Nemaconia","","striata",NA,NA,"","","kew-373474",TRUE,"1.1","Synonym","Orchidaceae","Ponera","","striata","","","Lindl.","kew-163249","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemastylis floridana","Nemastylis","","floridana",NA,NA,"","","kew-323889",TRUE,"1.1","Accepted","Iridaceae","Nemastylis","","floridana","","","Small","kew-323889","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemastylis geminiflora","Nemastylis","","geminiflora",NA,NA,"","","kew-323874",TRUE,"1.1","Accepted","Iridaceae","Nemastylis","","geminiflora","","","Nutt.","kew-323874","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus albus","Nematanthus","","albus",NA,NA,"","","tro-100364129",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","albus","","","Chautems","tro-100364129","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus australis","Nematanthus","","australis",NA,NA,"","","tro-50261053",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","australis","","","Chautems","tro-50261053","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus bradei","Nematanthus","","bradei",NA,NA,"","","kew-2379491",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","bradei","","","(Handro) Chautems","kew-2379491","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus brasiliensis","Nematanthus","","brasiliensis",NA,NA,"","","tro-50261057",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","brasiliensis","","","(Vell.) Chautems","tro-50261057","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus corticola","Nematanthus","","corticola",NA,NA,"","","tro-50078857",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","corticola","","","Schrad.","tro-50078857","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus crassifolius","Nematanthus","","crassifolius",NA,NA,"","","tro-50078825",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","crassifolius","","","(Schott) Wiehler","tro-50078825","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus fissus","Nematanthus","","fissus",NA,NA,"","","tro-50079365",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","fissus","","","(Vell.) L.E. Skog","tro-50079365","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus fluminensis","Nematanthus","","fluminensis",NA,NA,"","","tro-50261106",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","fluminensis","","","(Vell.) Fritsch","tro-50261106","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus fornix","Nematanthus","","fornix",NA,NA,"","","tro-50261111",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","fornix","","","(Vell.) Chautems","tro-50261111","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus fritschii","Nematanthus","","fritschii",NA,NA,"","","tro-50261120",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","fritschii","","","Hoehne","tro-50261120","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus gregarius","Nematanthus","","gregarius",NA,NA,"","","tro-14001593",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","gregarius","","","D.L. Denham","tro-14001593","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus hirsutus","Nematanthus","","hirsutus",NA,NA,"","","tro-50261177",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","hirsutus","","","(Mart.) Wiehler","tro-50261177","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus hirtellus","Nematanthus","","hirtellus",NA,NA,"","","tro-50079237",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","hirtellus","","","(Schott) Wiehler","tro-50079237","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus jolyanus","Nematanthus","","jolyanus",NA,NA,"","","tro-50261142",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","jolyanus","","","(Handro) Chautems","tro-50261142","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus kautskyi","Nematanthus","","kautskyi",NA,NA,"","","tro-100364130",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","kautskyi","","","Chautems & Rossini","tro-100364130","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus lanceolatus","Nematanthus","","lanceolatus",NA,NA,"","","tro-50078799",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","lanceolatus","","","(Poir.) Chautems","tro-50078799","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus longipes","Nematanthus","","longipes",NA,NA,"","","kew-2379466",TRUE,"1.1","Unresolved","Gesneriaceae","Nematanthus","","longipes","","","DC.","kew-2379466","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus maculatus","Nematanthus","","maculatus",NA,NA,"","","tro-50261157",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","maculatus","","","(Fritsch) Wiehler","tro-50261157","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus monanthos","Nematanthus","","monanthos",NA,NA,"","","tro-50261163",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","monanthos","","","(Vell.) Chautems","tro-50261163","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus punctatus","Nematanthus","","punctatus",NA,NA,"","","kew-2385290",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","punctatus","","","Chautems","kew-2385290","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus pycnophyllus","Nematanthus","","pycnophyllus",NA,NA,"","","tro-100364132",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","pycnophyllus","","","Chautems, T. Lopes & M. Peixoto","tro-100364132","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus sericeus","Nematanthus","","sericeus",NA,NA,"","","tro-100373171",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","sericeus","","","(Hanst.) Chautems","tro-100373171","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus serpens","Nematanthus","","serpens",NA,NA,"","","tro-50261165",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","serpens","","","(Vell.) Chautems","tro-50261165","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus strigillosus","Nematanthus","","strigillosus",NA,NA,"","","tro-50078971",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","strigillosus","","","(Mart.) H.E. Moore","tro-50078971","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus teixeiranus","Nematanthus","","teixeiranus",NA,NA,"","","kew-2379470",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","teixeiranus","","","(Handro) Chautems","kew-2379470","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus tessmannii","Nematanthus","","tessmannii",NA,NA,"","","tro-50261185",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","tessmannii","","","(Hoehne) Chautems","tro-50261185","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus villosus","Nematanthus","","villosus",NA,NA,"","","tro-50079064",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","villosus","","","(Hanst.) Wiehler","tro-50079064","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus wettsteinii","Nematanthus","","wettsteinii",NA,NA,"","","tro-14000076",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","wettsteinii","","","(Fritsch) H.E. Moore","tro-14000076","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematanthus wiehleri","Nematanthus","","wiehleri",NA,NA,"","","tro-100364133",TRUE,"1.1","Accepted","Gesneriaceae","Nematanthus","","wiehleri","","","Chautems & M. Peixoto","tro-100364133","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematolepis elliptica","Nematolepis","","elliptica",NA,NA,"","","tro-50208901",TRUE,"1.1","Accepted","Rutaceae","Nematolepis","","elliptica","","","(Paul G. Wilson) Paul G. Wilson","tro-50208901","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematolepis frondosa","Nematolepis","","frondosa",NA,NA,"","","tro-50208902",TRUE,"1.1","Accepted","Rutaceae","Nematolepis","","frondosa","","","(N.G. Walsh & Albr.) Paul G. Wilson","tro-50208902","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematolepis phebalioides","Nematolepis","","phebalioides",NA,NA,"","","kew-2381606",TRUE,"1.1","Unresolved","Rutaceae","Nematolepis","","phebalioides","","","Turcz.","kew-2381606","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nematolepis rhytidophylla","Nematolepis","","rhytidophylla",NA,NA,"","","tro-50208905",TRUE,"1.1","Accepted","Rutaceae","Nematolepis","","rhytidophylla","","","(Albr. & N.G. Walsh) Paul G. Wilson","tro-50208905","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematolepis squamea","Nematolepis","","squamea",NA,NA,"","","tro-50208906",TRUE,"1.1","Accepted","Rutaceae","Nematolepis","","squamea","","","(Labill.) Paul G. Wilson","tro-50208906","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nematostylis anthophylla","Nematostylis","","anthophylla",NA,NA,"","","kew-133518",TRUE,"1.1","Accepted","Rubiaceae","Nematostylis","","anthophylla","","","(A.Rich. ex DC.) Baill.","kew-133518","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia anfracta","Nemesia","","anfracta",NA,NA,"","","tro-29202639",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","anfracta","","","Hiern","tro-29202639","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia anisocarpa","Nemesia","","anisocarpa",NA,NA,"","","tro-29202640",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","anisocarpa","","","E. Mey. ex Benth.","tro-29202640","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia barbata","Nemesia","","barbata",NA,NA,"","","tro-29202642",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","barbata","","","(Thunb.) Benth.","tro-29202642","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia bicornis","Nemesia","","bicornis",NA,NA,"","","tro-29202644",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","bicornis","","","Pers.","tro-29202644","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia caerulea","Nemesia","","caerulea",NA,NA,"","","tro-29202651",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","coerulea","","","Hiern","tro-29202651","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Nemesia cheiranthus","Nemesia","","cheiranthus",NA,NA,"","","tro-29202649",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","cheiranthus","","","E. Mey. ex Benth.","tro-29202649","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia denticulata","Nemesia","","denticulata",NA,NA,"","","tro-29202653",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","denticulata","","","Fourc.","tro-29202653","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia diffusa","Nemesia","","diffusa",NA,NA,"","","tro-29202655",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","diffusa","","","Benth.","tro-29202655","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia euryceras","Nemesia","","euryceras",NA,NA,"","","tro-29202656",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","euryceras","","","Schltr.","tro-29202656","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia floribunda","Nemesia","","floribunda",NA,NA,"","","tro-29202660",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","floribunda","","","Lehm.","tro-29202660","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia foetens","Nemesia","","foetens",NA,NA,"","","tro-29202665",TRUE,"1.1","Synonym","Scrophulariaceae","Nemesia","","fruticans","","","Benth.","tro-29202661","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia fruticans","Nemesia","","fruticans",NA,NA,"","","tro-29202661",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","fruticans","","","Benth.","tro-29202661","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia lanceolata","Nemesia","","lanceolata",NA,NA,"","","tro-29202675",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","lanceolata","","","Hiern","tro-29202675","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia leipoldtii","Nemesia","","leipoldtii",NA,NA,"","","tro-29202676",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","leipoldtii","","","Hiern","tro-29202676","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia lucida","Nemesia","","lucida",NA,NA,"","","tro-29202681",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","lucida","","","Benth.","tro-29202681","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia macroceras","Nemesia","","macroceras",NA,NA,"","","tro-29202684",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","macroceras","","","Schltr.","tro-29202684","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia maxii","Nemesia","","maxii",NA,NA,"","","tro-29202685",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","maxii","","","Hiern","tro-29202685","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia psammophila","Nemesia","","psammophila",NA,NA,"","","tro-29202696",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","psammophila","","","Schltr.","tro-29202696","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia rupicola","Nemesia","","rupicola",NA,NA,"","","kew-2383007",TRUE,"1.1","Unresolved","Scrophulariaceae","Nemesia","","rupicola","","","Hilliard","kew-2383007","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nemesia strumosa","Nemesia","","strumosa",NA,NA,"","","tro-29202700",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","strumosa","","","Benth.","tro-29202700","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemesia umbonata","Nemesia","","umbonata",NA,NA,"","","kew-2382993",TRUE,"1.1","Unresolved","Scrophulariaceae","Nemesia","","umbonata","","","(Hiern) Hilliard & B.L.Burtt","kew-2382993","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nemesia versicolor","Nemesia","","versicolor",NA,NA,"","","tro-29202701",TRUE,"1.1","Accepted","Scrophulariaceae","Nemesia","","versicolor","","","E. Mey. ex Benth.","tro-29202701","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemopanthus mucronatus","Nemopanthus","","mucronatus",NA,NA,"","","tro-2000245",TRUE,"1.1","Accepted","Aquifoliaceae","Nemopanthus","","mucronatus","","","(L.) Trel.","tro-2000245","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemophila aphylla","Nemophila","","aphylla",NA,NA,"","","tro-16200093",TRUE,"1.1","Accepted","Boraginaceae","Nemophila","","aphylla","","","(L.) Brummitt","tro-16200093","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemophila heterophylla","Nemophila","","heterophylla",NA,NA,"","","tro-16200095",TRUE,"1.1","Accepted","Boraginaceae","Nemophila","","heterophylla","","","Fisch. & C.A. Mey.","tro-16200095","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemophila hoplandensis","Nemophila","","hoplandensis",NA,NA,"","","",FALSE,"1.1","","","Nemophila","","hoplandensis",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Nemophila insignis","Nemophila","","insignis",NA,NA,"","","tro-50302817",TRUE,"1.1","Synonym","Boraginaceae","Nemophila","","menziesii","subsp.","insignis","(Benth.) Brand","tro-50302816","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemophila maculata","Nemophila","","maculata",NA,NA,"","","tro-16200097",TRUE,"1.1","Accepted","Boraginaceae","Nemophila","","maculata","","","Benth. ex Lindl.","tro-16200097","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemophila menziesii","Nemophila","","menziesii",NA,NA,"","","kew-2379418",TRUE,"1.1","Accepted","Boraginaceae","Nemophila","","menziesii","","","Hook. & Arn.","kew-2379418","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemophila parviflora","Nemophila","","parviflora",NA,NA,"","","tro-16200101",TRUE,"1.1","Accepted","Boraginaceae","Nemophila","","parviflora","","","Douglas ex Benth.","tro-16200101","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemophila phacelioides","Nemophila","","phacelioides",NA,NA,"","","tro-16200105",TRUE,"1.1","Accepted","Boraginaceae","Nemophila","","phacelioides","","","Nutt.","tro-16200105","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemosenecio formosanus","Nemosenecio","","formosanus",NA,NA,"","","gcc-100230",TRUE,"1.1","Accepted","Compositae","Nemosenecio","","formosanus","","","(Kitam.) B.Nord.","gcc-100230","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemosenecio nikoensis","Nemosenecio","","nikoensis",NA,NA,"","","gcc-119248",TRUE,"1.1","Accepted","Compositae","Nemosenecio","","nikoensis","","","(Miq.) B.Nord.","gcc-119248","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemuaron vieillardii","Nemuaron","","vieillardii",NA,NA,"","","tro-21200360",TRUE,"1.1","Accepted","Atherospermataceae","Nemuaron","","vieillardii","","","(Baill.) Baill.","tro-21200360","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nemum spadiceum","Nemum","","spadiceum",NA,NA,"","","kew-255268",TRUE,"1.1","Accepted","Cyperaceae","Nemum","","spadiceum","","","(Lam.) Desv. ex Ham.","kew-255268","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nenax acerosa","Nenax","","acerosa",NA,NA,"","","kew-133525",TRUE,"1.1","Accepted","Rubiaceae","Nenax","","acerosa","","","Gaertn.","kew-133525","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nenax hirta","Nenax","","hirta",NA,NA,"","","kew-133535",TRUE,"1.1","Accepted","Rubiaceae","Nenax","","hirta","","","(Cruse) Salter","kew-133535","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nenax microphylla","Nenax","","microphylla",NA,NA,"","","kew-133538",TRUE,"1.1","Accepted","Rubiaceae","Nenax","","microphylla","","","(Sond.) Salter","kew-133538","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nenga gajah","Nenga","","gajah",NA,NA,"","","kew-133544",TRUE,"1.1","Accepted","Arecaceae","Nenga","","gajah","","","J.Dransf.","kew-133544","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nenga pumila","Nenga","","pumila",NA,NA,"","","kew-133555",TRUE,"1.1","Accepted","Arecaceae","Nenga","","pumila","","","(Blume) H.Wendl.","kew-133555","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoachmandra boholensis","Neoachmandra","","boholensis",NA,NA,"","","kew-2378219",TRUE,"1.1","Unresolved","Cucurbitaceae","Neoachmandra","","boholensis","","","(Merr.) W.J.de Wilde & Duyfjes","kew-2378219","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neoachmandra cordifolia","Neoachmandra","","cordifolia",NA,NA,"","","kew-2896832",TRUE,"1.1","Unresolved","Cucurbitaceae","Neoachmandra","","cordifolia","","","(Hook.f.) W.J.de Wilde & Duyfjes","kew-2896832","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neoachmandra deltoidea","Neoachmandra","","deltoidea",NA,NA,"","","kew-2378216",TRUE,"1.1","Unresolved","Cucurbitaceae","Neoachmandra","","deltoidea","","","(Arn.) W.J.de Wilde & Duyfjes","kew-2378216","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neoachmandra filipes","Neoachmandra","","filipes",NA,NA,"","","kew-2378215",TRUE,"1.1","Unresolved","Cucurbitaceae","Neoachmandra","","filipes","","","(Merr. & L.M.Perry) W.J.de Wilde & Duyfjes","kew-2378215","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neoachmandra indica","Neoachmandra","","indica",NA,NA,"","","tro-100367327",TRUE,"1.1","Synonym","Cucurbitaceae","Zehneria","","japonica","","","(Thunb.) H.Y. Liu","tro-100367330","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoachmandra japonica","Neoachmandra","","japonica",NA,NA,"","","tro-100367328",TRUE,"1.1","Synonym","Cucurbitaceae","Zehneria","","japonica","","","(Thunb.) H.Y. Liu","tro-100367330","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoachmandra leucocarpa","Neoachmandra","","leucocarpa",NA,NA,"","","kew-2378213",TRUE,"1.1","Unresolved","Cucurbitaceae","Neoachmandra","","leucocarpa","","","(Blume) W.J.de Wilde & Duyfjes","kew-2378213","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neoachmandra pentaphylla","Neoachmandra","","pentaphylla",NA,NA,"","","kew-2385262",TRUE,"1.1","Unresolved","Cucurbitaceae","Neoachmandra","","pentaphylla","","","(Naudin) W.J.de Wilde & Duyfjes","kew-2385262","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neoachmandra samoensis","Neoachmandra","","samoensis",NA,NA,"","","kew-2377908",TRUE,"1.1","Unresolved","Cucurbitaceae","Neoachmandra","","samoensis","","","(A.Gray) W.J.de Wilde & Duyfjes","kew-2377908","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neoachmandra sphaerosperma","Neoachmandra","","sphaerosperma",NA,NA,"","","kew-2377906",TRUE,"1.1","Unresolved","Cucurbitaceae","Neoachmandra","","sphaerosperma","","","(W.J.de Wilde & Duyfjes) W.J.de Wilde & Duyfjes","kew-2377906","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neoachmandra wallichii","Neoachmandra","","wallichii",NA,NA,"","","tro-100367331",TRUE,"1.1","Synonym","Cucurbitaceae","Zehneria","","wallichii","","","(C.B. Clarke) C. Jeffrey","tro-50043637","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoalsomitra capricornica","Neoalsomitra","","capricornica",NA,NA,"","","kew-2377900",TRUE,"1.1","Unresolved","Cucurbitaceae","Neoalsomitra","","capricornica","","","(F.Muell.) Hutch.","kew-2377900","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neoalsomitra clavigera","Neoalsomitra","","clavigera",NA,NA,"","","kew-2377899",TRUE,"1.1","Accepted","Cucurbitaceae","Neoalsomitra","","clavigera","","","(M.Roem.) Hutch.","kew-2377899","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoalsomitra integrifoliola","Neoalsomitra","","integrifoliola",NA,NA,"","","tro-50043483",TRUE,"1.1","Synonym","Cucurbitaceae","Neoalsomitra","","clavigera","","","(M.Roem.) Hutch.","kew-2377899","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoalsomitra sarcophylla","Neoalsomitra","","sarcophylla",NA,NA,"","","tro-100365031",TRUE,"1.1","Accepted","Cucurbitaceae","Neoalsomitra","","sarcophylla","","","(Wall.) Hutch.","tro-100365031","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoalsomitra schefferiana","Neoalsomitra","","schefferiana",NA,NA,"","","kew-2379235",TRUE,"1.1","Unresolved","Cucurbitaceae","Neoalsomitra","","schefferiana","","","(Cogn.) Hutch.","kew-2379235","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neoapaloxylon madagascariense","Neoapaloxylon","","madagascariense",NA,NA,"","","ild-42464",TRUE,"1.1","Accepted","Leguminosae","Neoapaloxylon","","madagascariense","","","(Drake) Rauschert","ild-42464","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoastelia spectabilis","Neoastelia","","spectabilis",NA,NA,"","","kew-282783",TRUE,"1.1","Accepted","Asteliaceae","Neoastelia","","spectabilis","","","J.B.Williams","kew-282783","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neobalanocarpus heimii","Neobalanocarpus","","heimii",NA,NA,"","","tro-50262968",TRUE,"1.1","Accepted","Dipterocarpaceae","Neobalanocarpus","","heimii","","","(King) P.S. Ashton","tro-50262968","Accepted",FALSE,FALSE,FALSE,2017-05-11
