"Cistanche violacea","Cistanche","","violacea",NA,NA,"","","kew-2723190",TRUE,"1.1","Accepted","Orobanchaceae","Cistanche","","violacea","","","(Desf.) Hoffmanns. & Link","kew-2723190","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe amarantoides","Cistanthe","","amarantoides",NA,NA,"","","kew-2723192",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","amarantoides","","","(Phil.) Carolin ex M.A.Hershkovitz","kew-2723192","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe ambigua","Cistanthe","","ambigua",NA,NA,"","","kew-2723193",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","ambigua","","","(S.Watson) Carolin ex M.A.Hershkovitz","kew-2723193","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe arenaria","Cistanthe","","arenaria",NA,NA,"","","kew-2723197",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","arenaria","","","(Cham.) Carolin ex M.A.Hershkovitz","kew-2723197","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe cabrerae","Cistanthe","","cabrerae",NA,NA,"","","kew-2723198",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","cabrerae","","","(Añon) Peralta","kew-2723198","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe calycina","Cistanthe","","calycina",NA,NA,"","","kew-2723199",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","calycina","","","(Phil.) Carolin ex M.A.Hershkovitz","kew-2723199","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe celosioides","Cistanthe","","celosioides",NA,NA,"","","kew-2723200",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","celosioides","","","(Phil.) Carolin ex M.A.Hershkovitz","kew-2723200","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe cephalophora","Cistanthe","","cephalophora",NA,NA,"","","kew-2723201",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","cephalophora","","","(I.M.Johnst.) Carolin ex M.A.Hershkovitz","kew-2723201","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe coquimbensis","Cistanthe","","coquimbensis",NA,NA,"","","kew-2723202",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","coquimbensis","","","(Barnéoud) Carolin ex M.A.Hershkovitz","kew-2723202","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe cymosa","Cistanthe","","cymosa",NA,NA,"","","kew-2723203",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","cymosa","","","(Phil.) Hershkovitz","kew-2723203","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe densiflora","Cistanthe","","densiflora",NA,NA,"","","kew-2723204",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","densiflora","","","(Barnéoud) Hershkovitz","kew-2723204","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe discolor","Cistanthe","","discolor",NA,NA,"","","kew-2723205",TRUE,"1.1","Synonym","Portulacaceae","Cistanthe","","grandiflora","","","(Lindl.) Schltdl.","kew-2723209","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe frigida","Cistanthe","","frigida",NA,NA,"","","kew-2723207",TRUE,"1.1","Synonym","Portulacaceae","Cistanthe","","picta","var.","frigida","(Barnéoud) Hershkovitz","kew-2723225","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe grandiflora","Cistanthe","","grandiflora",NA,NA,"","","kew-2723209",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","grandiflora","","","(Lindl.) Schltdl.","kew-2723209","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe guadalupensis","Cistanthe","","guadalupensis",NA,NA,"","","kew-2723210",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","guadalupensis","","","(Dudley) Carolin ex M.A.Hershkovitz","kew-2723210","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe humilis","Cistanthe","","humilis",NA,NA,"","","kew-2723211",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","humilis","","","(Phil.) Peralta","kew-2723211","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe laxiflora","Cistanthe","","laxiflora",NA,NA,"","","kew-2606698",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","laxiflora","","","(Phil.) Peralta & D.I.Ford","kew-2606698","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe longiscapa","Cistanthe","","longiscapa",NA,NA,"","","kew-2723213",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","longiscapa","","","(Barnéoud) Carolin ex M.A.Hershkovitz","kew-2723213","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe maritima","Cistanthe","","maritima",NA,NA,"","","kew-2723215",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","maritima","","","(Nutt.) Carolin ex M.A.Hershkovitz","kew-2723215","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe paniculata","Cistanthe","","paniculata",NA,NA,"","","kew-2723219",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","paniculata","","","(DC.) Carolin ex M.A.Hershkovitz","kew-2723219","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe picta","Cistanthe","","picta",NA,NA,"","","kew-2723224",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","picta","","","(Gillies ex Arn.) Carolin ex M.A.Hershkovitz","kew-2723224","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe salsoloides","Cistanthe","","salsoloides",NA,NA,"","","kew-2723230",TRUE,"1.1","Accepted","Portulacaceae","Cistanthe","","salsoloides","","","(Barnéoud) Carolin ex M.A.Hershkovitz","kew-2723230","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistanthe tweedyi","Cistanthe","","tweedyi",NA,NA,"","","kew-2723234",TRUE,"1.1","Synonym","Montiaceae","Lewisia","","tweedyi","","","(A.Gray) B.L.Rob.","kew-2492629","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistus albanicus","Cistus","","albanicus",NA,NA,"","","kew-2723262",TRUE,"1.1","Synonym","Cistaceae","Cistus","","sintenisii","","","Litard.","kew-2723658","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistus albidus","Cistus","","albidus",NA,NA,"","","kew-2723264",TRUE,"1.1","Accepted","Cistaceae","Cistus","","albidus","","","L.","kew-2723264","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistus chinamadensis","Cistus","","chinamadensis",NA,NA,"","","kew-2723312",TRUE,"1.1","Accepted","Cistaceae","Cistus","","chinamadensis","","","Bañares & P.Romero","kew-2723312","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistus clusii","Cistus","","clusii",NA,NA,"","","kew-2723324",TRUE,"1.1","Accepted","Cistaceae","Cistus","","clusii","","","Dunal","kew-2723324","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistus creticus","Cistus","","creticus",NA,NA,"","","kew-2723343",TRUE,"1.1","Accepted","Cistaceae","Cistus","","creticus","","","L.","kew-2723343","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistus crispus","Cistus","","crispus",NA,NA,"","","kew-2723349",TRUE,"1.1","Accepted","Cistaceae","Cistus","","crispus","","","L.","kew-2723349","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cistus heterophyllus","Cistus","","heterophyllus",NA,NA,"","","kew-2723423",TRUE,"1.1","Accepted","Cistaceae","Cistus","","heterophyllus","","","Desf.","kew-2723423","Accepted",FALSE,FALSE,FALSE,2017-05-11
